,train_p_ranges,train_o_ranges,train_public_cards,train_relative_pot,target_value_vector_p,target_value_vector_o
0,"[2.91924084e-04 1.46087294e-03 0.00000000e+00 9.27617719e-03
 1.06403990e-02 6.52832581e-03 5.40062029e-03 1.81921036e-03
 1.36545673e-03 0.00000000e+00 8.13143740e-03 7.67345877e-03
 2.98333057e-03 1.84858613e-03 5.28577827e-03 4.45179422e-03
 0.00000000e+00 4.13888292e-03 7.41152008e-03 9.00384326e-03
 9.19854865e-03 0.00000000e+00 7.15219147e-03 2.16751452e-03
 0.00000000e+00 4.26269056e-03 5.57701783e-03 2.54523280e-03
 8.25227661e-03 1.01925090e-02 1.04620643e-02 0.00000000e+00
 5.45958691e-03 1.78884599e-04 3.74088942e-03 9.65502873e-03
 4.83767052e-03 8.68094048e-03 0.00000000e+00 5.05538112e-03
 6.16774964e-03 8.25127423e-03 8.37606801e-03 0.00000000e+00
 5.32600158e-03 0.00000000e+00 8.00639580e-03 6.07417724e-03
 2.71249238e-03 2.73961960e-04 3.06543737e-03 3.53311710e-03
 0.00000000e+00 5.07596170e-03 1.01220588e-02 6.17885234e-04
 5.31702690e-03 2.97964599e-03 9.17912808e-03 0.00000000e+00
 6.00997078e-03 2.59290400e-03 5.67006906e-03 4.01236988e-03
 0.00000000e+00 6.29689146e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.54555708e-03 2.08309937e-03
 7.87182484e-03 9.75523922e-03 1.00768737e-02 0.00000000e+00
 1.05864289e-02 9.33328630e-03 5.88592616e-03 3.29082632e-03
 5.68202945e-04 1.03676306e-05 0.00000000e+00 9.94282754e-03
 2.80674181e-03 6.42630095e-03 6.99862193e-03 0.00000000e+00
 1.03069387e-02 6.36072509e-03 7.51423512e-03 1.04104290e-02
 7.55595180e-03 0.00000000e+00 1.50920915e-03 2.90388347e-03
 1.06652743e-03 1.67949027e-03 9.46488480e-03 3.14296048e-03
 0.00000000e+00 7.40054792e-03 1.21917224e-04 6.62048489e-03
 5.50613457e-03 0.00000000e+00 5.72040452e-04 4.97490677e-03
 7.44483612e-03 2.93579402e-03 0.00000000e+00 7.28274940e-03
 2.43273441e-03 3.59098067e-03 9.73556067e-03 4.59823341e-03
 8.85569514e-03 0.00000000e+00 1.03467312e-02 7.54933627e-03
 1.47538383e-03 9.41576234e-03 0.00000000e+00 4.70292642e-03
 4.20416600e-03 3.57316717e-03 0.00000000e+00 5.13302455e-03
 1.56829818e-03 6.63215451e-03 8.17679662e-04 3.07296927e-03
 7.31629411e-03 0.00000000e+00 1.95714893e-03 7.76208961e-03
 6.34176785e-03 6.79608947e-03 0.00000000e+00 1.50392455e-03
 2.26729940e-03 0.00000000e+00 5.14076254e-03 4.88716932e-03
 1.91577331e-03 1.80878964e-03 5.17041628e-03 4.93050106e-03
 0.00000000e+00 4.35246550e-03 4.43727069e-03 8.33047463e-03
 6.80290743e-03 0.00000000e+00 1.03968136e-02 0.00000000e+00
 2.73277035e-03 7.17713096e-04 3.26875371e-03 8.17886901e-03
 3.89548774e-03 2.97277405e-03 0.00000000e+00 1.18033286e-03
 2.63339434e-03 1.00776032e-02 1.02480364e-02 0.00000000e+00
 1.34619002e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.80261822e-03 1.06344395e-02
 6.87102224e-03 6.04948530e-03 3.32212408e-03 0.00000000e+00
 4.15464088e-03 3.65670175e-03 2.74525870e-03 9.03378531e-03
 0.00000000e+00 7.75264102e-03 8.41287403e-03 4.47466875e-03
 5.88851093e-04 1.88909179e-03 0.00000000e+00 8.43337684e-03
 5.08234950e-03 1.69294635e-03 1.46276555e-03 0.00000000e+00
 4.71074091e-03 7.07539081e-03 6.56043453e-03 5.62203979e-03
 0.00000000e+00 6.65187830e-03 1.50691489e-03 7.15079497e-03
 2.88451774e-03 0.00000000e+00 7.09750120e-03 5.70646617e-04
 4.35538286e-04 0.00000000e+00 2.84045549e-03 9.34763614e-03
 1.01576481e-02 7.13549155e-03 0.00000000e+00 9.51082292e-03
 1.98615872e-03 0.00000000e+00 7.10698236e-04 6.77543342e-03
 3.28475679e-03 3.31087507e-03 0.00000000e+00 4.91426261e-03
 0.00000000e+00 8.23085671e-04 1.87322243e-04 7.91232000e-03
 3.30053300e-03 0.00000000e+00 5.90316876e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.90426519e-03 8.74988241e-03 2.90424189e-03
 0.00000000e+00 6.19877053e-03 9.37031252e-03 3.06932788e-03
 0.00000000e+00 8.12971531e-03 6.38272108e-03 0.00000000e+00
 2.84620655e-03 0.00000000e+00 1.01957584e-02 0.00000000e+00]","[8.02694054e-03 3.07575112e-03 0.00000000e+00 9.80464766e-03
 2.22598726e-03 2.07200487e-03 3.57169011e-03 8.76728696e-03
 6.05068318e-03 0.00000000e+00 6.77260352e-03 8.56322413e-03
 3.47538376e-03 8.95912763e-03 1.34819679e-03 5.45147069e-03
 0.00000000e+00 4.48198820e-03 4.05376252e-03 2.36465194e-03
 8.51609675e-03 0.00000000e+00 9.14980338e-03 7.90908017e-03
 0.00000000e+00 1.83430463e-03 1.25753912e-03 3.48711288e-03
 1.68376079e-03 9.98784568e-03 8.07925614e-03 0.00000000e+00
 4.57013426e-03 4.01958862e-03 4.23586551e-03 3.69755492e-03
 5.21282904e-03 7.47455324e-03 0.00000000e+00 9.45822778e-03
 1.02569592e-02 4.65804312e-03 5.38887888e-04 0.00000000e+00
 4.81262900e-03 0.00000000e+00 1.58646497e-03 4.90120113e-03
 2.97533619e-03 3.96445603e-03 1.05605998e-02 2.23455610e-03
 0.00000000e+00 2.98155644e-04 1.07159335e-03 2.74869165e-04
 3.72575244e-03 5.57136819e-03 2.79077635e-03 0.00000000e+00
 7.21952746e-03 8.58993074e-03 4.26919899e-03 4.21725805e-03
 0.00000000e+00 1.77671415e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.60972797e-03 1.00284145e-02
 5.46213443e-03 8.31979051e-03 5.93849524e-04 0.00000000e+00
 6.22029586e-03 5.16982055e-03 2.16942916e-03 6.57847711e-03
 5.06412641e-03 9.23534379e-03 0.00000000e+00 4.15320063e-03
 7.25406404e-03 1.53976829e-03 1.05414391e-02 0.00000000e+00
 2.43562519e-03 3.18871101e-03 1.00022794e-03 7.44931790e-03
 1.83408737e-03 0.00000000e+00 1.00431901e-02 9.62622316e-03
 6.61226016e-03 9.05147816e-04 2.13367204e-03 9.59922422e-03
 0.00000000e+00 5.31201365e-05 7.43410431e-04 9.93073016e-03
 1.04603317e-02 0.00000000e+00 1.01116069e-02 1.03946064e-02
 7.08546261e-03 3.18099770e-03 0.00000000e+00 3.69051643e-03
 7.51570681e-03 6.00865404e-03 6.09745885e-03 4.76029789e-04
 8.14071185e-03 0.00000000e+00 5.88661607e-03 5.99774165e-03
 6.27599548e-03 1.45178471e-03 0.00000000e+00 3.44175442e-03
 1.22609331e-03 8.16164032e-03 0.00000000e+00 7.48772626e-03
 4.25588147e-03 2.09322490e-03 9.42562812e-04 2.47306452e-03
 2.59011909e-03 0.00000000e+00 6.64914861e-03 4.83026573e-03
 1.02216433e-02 3.21209220e-03 0.00000000e+00 7.34065339e-03
 7.67540525e-03 0.00000000e+00 8.02425833e-03 7.08576239e-03
 1.43341663e-03 6.17275968e-03 2.09849009e-03 5.89795055e-03
 0.00000000e+00 9.21122749e-03 8.93784721e-03 5.29736988e-03
 3.88891827e-04 0.00000000e+00 8.48761758e-03 0.00000000e+00
 9.55172465e-03 7.85550416e-03 5.72696902e-03 5.82739179e-03
 8.93137144e-03 4.00247730e-03 0.00000000e+00 1.69997540e-03
 9.83219766e-03 9.23457312e-03 1.70443851e-04 0.00000000e+00
 1.85038658e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.28607693e-03 7.10118600e-03
 7.98412221e-03 4.64096269e-03 9.95990392e-03 0.00000000e+00
 5.31892396e-03 6.28369670e-03 4.34697372e-03 2.91268445e-03
 0.00000000e+00 3.64188656e-03 7.83470683e-03 6.94113313e-03
 6.60733097e-03 4.45928488e-03 0.00000000e+00 8.12215305e-03
 1.84465637e-03 7.78506755e-03 1.06153515e-03 0.00000000e+00
 6.76322592e-03 9.08144561e-03 2.40239951e-04 7.81619104e-04
 0.00000000e+00 3.29415500e-03 6.38511415e-03 4.47528027e-03
 9.43961019e-03 0.00000000e+00 9.67117555e-03 3.18722547e-03
 1.02076066e-02 0.00000000e+00 8.38328033e-03 5.48179254e-03
 4.46084216e-04 4.83205804e-03 0.00000000e+00 1.16165474e-04
 1.51376628e-03 0.00000000e+00 1.04536495e-02 5.16087276e-03
 2.14975217e-03 4.04033511e-04 0.00000000e+00 4.17863265e-03
 0.00000000e+00 3.77296281e-03 6.32126480e-03 6.74180504e-03
 3.27217154e-03 0.00000000e+00 7.18234336e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00340138e-02 4.31237415e-03 7.51686883e-04
 0.00000000e+00 9.73327722e-04 4.07997201e-03 5.68941848e-03
 0.00000000e+00 7.40386715e-03 5.01871492e-03 0.00000000e+00
 7.17025827e-03 0.00000000e+00 3.97458429e-03 0.00000000e+00]","[<src.poker_oracle.deck.Card object at 0x7f344415cb50>, <src.poker_oracle.deck.Card object at 0x7f344415c990>, <src.poker_oracle.deck.Card object at 0x7f344415cc90>, <src.poker_oracle.deck.Card object at 0x7f344415c7d0>]",0.7407407407407407,"[1.28014394e-05 3.20585478e-04 0.00000000e+00 2.45963117e-21
 1.70072770e-02 3.05210028e-22 7.67619379e-03 9.21153840e-04
 1.26826764e-23 0.00000000e+00 3.97671179e-22 8.84507016e-03
 2.34400878e-03 5.13331995e-04 1.10737627e-22 2.97707049e-03
 0.00000000e+00 5.14653859e-03 8.25151198e-03 2.45051429e-03
 1.27103519e-02 0.00000000e+00 7.68417451e-03 1.18736967e-03
 0.00000000e+00 4.37579546e-04 4.67221717e-03 9.73136985e-04
 1.02297850e-02 1.56056247e-02 4.33401476e-22 0.00000000e+00
 4.47753019e-03 4.80689748e-06 4.53288136e-23 3.27775196e-21
 1.46694121e-22 2.26403172e-02 0.00000000e+00 3.83907644e-03
 1.51517433e-22 1.02273000e-02 2.10779971e-02 0.00000000e+00
 4.26109814e-03 0.00000000e+00 1.01325088e-21 5.54234906e-03
 2.17304000e-03 2.25491139e-05 4.11660497e-23 3.75029140e-03
 0.00000000e+00 3.87039802e-03 3.07812792e-02 6.74416784e-06
 1.58075497e-23 2.66733945e-03 1.04991590e-21 0.00000000e+00
 1.08515974e-02 2.01986259e-03 2.14666164e-03 3.08322110e-22
 0.00000000e+00 4.40134538e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.28718859e-02 6.51836881e-04
 1.86165754e-02 2.85907006e-02 1.52535378e-02 0.00000000e+00
 1.68351861e-02 1.62749776e-22 1.04082705e-02 4.78767477e-23
 3.84738087e-24 2.84165425e-08 0.00000000e+00 1.48504211e-02
 1.18337906e-03 6.20356126e-03 2.41469560e-03 0.00000000e+00
 3.19159914e-02 6.07760130e-03 1.75100680e-03 3.42750072e-22
 3.64345669e-03 0.00000000e+00 3.42151002e-04 3.69268945e-23
 1.70868895e-04 4.23715096e-04 1.34570424e-02 2.96774643e-03
 0.00000000e+00 8.22709865e-03 4.11469021e-06 6.58413235e-03
 4.55420524e-03 0.00000000e+00 4.91555362e-05 5.60242661e-22
 8.32586260e-03 2.42596148e-03 0.00000000e+00 1.57168988e-02
 4.70157173e-23 3.31254177e-03 2.84754690e-02 2.01643833e-03
 1.33395055e-02 0.00000000e+00 2.93120496e-02 8.56123653e-03
 3.26985876e-04 1.33177216e-02 0.00000000e+00 4.70754570e-03
 3.27795678e-22 1.91789853e-03 0.00000000e+00 3.95790747e-03
 7.38934984e-04 6.60736389e-03 2.00870122e-04 5.02501979e-23
 8.04083714e-03 0.00000000e+00 1.15079165e-03 1.81011537e-02
 1.20828569e-02 6.93804528e-03 0.00000000e+00 3.39759065e-04
 7.72212273e-04 0.00000000e+00 3.96984949e-03 3.58784545e-03
 5.51324373e-04 4.91467809e-04 4.01578058e-03 3.65175026e-03
 0.00000000e+00 4.85861928e-03 2.95767739e-03 2.08491543e-02
 2.01871027e-04 0.00000000e+00 1.18321996e-03 0.00000000e+00
 2.24365059e-03 7.73785695e-05 3.07097352e-03 3.77330285e-03
 1.73009091e-03 1.32752515e-03 0.00000000e+00 1.48199549e-04
 1.20193134e-03 2.70719642e-02 3.39761643e-04 0.00000000e+00
 2.72227308e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.41129645e-23 1.69882312e-02
 7.09188465e-03 5.49738061e-03 3.31574137e-03 0.00000000e+00
 2.59290099e-03 3.45990019e-03 4.07304280e-23 1.22590971e-02
 0.00000000e+00 9.02855617e-03 1.06318227e-02 3.00774308e-03
 7.34381301e-24 1.07214882e-03 0.00000000e+00 1.47780926e-02
 3.88014548e-03 4.30531912e-04 3.21416675e-04 0.00000000e+00
 1.03238656e-22 1.94880139e-22 1.21750470e-02 9.20821091e-23
 0.00000000e+00 1.52060083e-22 3.41111534e-04 7.68117407e-03
 1.24987155e-03 0.00000000e+00 3.64584672e-03 4.89162830e-05
 2.84951948e-05 0.00000000e+00 2.42395710e-03 2.62514048e-02
 3.07812619e-03 7.64833227e-03 0.00000000e+00 1.35879877e-02
 1.18515964e-03 0.00000000e+00 1.06554108e-04 6.89593436e-03
 1.62078494e-03 2.35742613e-04 0.00000000e+00 3.62773601e-03
 0.00000000e+00 2.03534968e-04 3.28908523e-07 7.52397244e-22
 1.63639111e-03 0.00000000e+00 9.99700124e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.23661525e-03 1.15006765e-02 8.32858084e-04
 0.00000000e+00 2.32241460e-22 2.23529901e-02 1.41515994e-03
 0.00000000e+00 9.92817971e-03 1.62193518e-22 0.00000000e+00
 1.21689129e-03 0.00000000e+00 1.84529381e-02 0.00000000e+00]","[8.02694054e-03 3.07575112e-03 0.00000000e+00 9.80464766e-03
 2.22598726e-03 2.07200487e-03 3.57169011e-03 8.76728696e-03
 6.05068318e-03 0.00000000e+00 6.77260352e-03 8.56322413e-03
 3.47538376e-03 8.95912763e-03 1.34819679e-03 5.45147069e-03
 0.00000000e+00 4.48198820e-03 4.05376252e-03 2.36465194e-03
 8.51609675e-03 0.00000000e+00 9.14980338e-03 7.90908017e-03
 0.00000000e+00 1.83430463e-03 1.25753912e-03 3.48711288e-03
 1.68376079e-03 9.98784568e-03 8.07925614e-03 0.00000000e+00
 4.57013426e-03 4.01958862e-03 4.23586551e-03 3.69755492e-03
 5.21282904e-03 7.47455324e-03 0.00000000e+00 9.45822778e-03
 1.02569592e-02 4.65804312e-03 5.38887888e-04 0.00000000e+00
 4.81262900e-03 0.00000000e+00 1.58646497e-03 4.90120113e-03
 2.97533619e-03 3.96445603e-03 1.05605998e-02 2.23455610e-03
 0.00000000e+00 2.98155644e-04 1.07159335e-03 2.74869165e-04
 3.72575244e-03 5.57136819e-03 2.79077635e-03 0.00000000e+00
 7.21952746e-03 8.58993074e-03 4.26919899e-03 4.21725805e-03
 0.00000000e+00 1.77671415e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.60972797e-03 1.00284145e-02
 5.46213443e-03 8.31979051e-03 5.93849524e-04 0.00000000e+00
 6.22029586e-03 5.16982055e-03 2.16942916e-03 6.57847711e-03
 5.06412641e-03 9.23534379e-03 0.00000000e+00 4.15320063e-03
 7.25406404e-03 1.53976829e-03 1.05414391e-02 0.00000000e+00
 2.43562519e-03 3.18871101e-03 1.00022794e-03 7.44931790e-03
 1.83408737e-03 0.00000000e+00 1.00431901e-02 9.62622316e-03
 6.61226016e-03 9.05147816e-04 2.13367204e-03 9.59922422e-03
 0.00000000e+00 5.31201365e-05 7.43410431e-04 9.93073016e-03
 1.04603317e-02 0.00000000e+00 1.01116069e-02 1.03946064e-02
 7.08546261e-03 3.18099770e-03 0.00000000e+00 3.69051643e-03
 7.51570681e-03 6.00865404e-03 6.09745885e-03 4.76029789e-04
 8.14071185e-03 0.00000000e+00 5.88661607e-03 5.99774165e-03
 6.27599548e-03 1.45178471e-03 0.00000000e+00 3.44175442e-03
 1.22609331e-03 8.16164032e-03 0.00000000e+00 7.48772626e-03
 4.25588147e-03 2.09322490e-03 9.42562812e-04 2.47306452e-03
 2.59011909e-03 0.00000000e+00 6.64914861e-03 4.83026573e-03
 1.02216433e-02 3.21209220e-03 0.00000000e+00 7.34065339e-03
 7.67540525e-03 0.00000000e+00 8.02425833e-03 7.08576239e-03
 1.43341663e-03 6.17275968e-03 2.09849009e-03 5.89795055e-03
 0.00000000e+00 9.21122749e-03 8.93784721e-03 5.29736988e-03
 3.88891827e-04 0.00000000e+00 8.48761758e-03 0.00000000e+00
 9.55172465e-03 7.85550416e-03 5.72696902e-03 5.82739179e-03
 8.93137144e-03 4.00247730e-03 0.00000000e+00 1.69997540e-03
 9.83219766e-03 9.23457312e-03 1.70443851e-04 0.00000000e+00
 1.85038658e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.28607693e-03 7.10118600e-03
 7.98412221e-03 4.64096269e-03 9.95990392e-03 0.00000000e+00
 5.31892396e-03 6.28369670e-03 4.34697372e-03 2.91268445e-03
 0.00000000e+00 3.64188656e-03 7.83470683e-03 6.94113313e-03
 6.60733097e-03 4.45928488e-03 0.00000000e+00 8.12215305e-03
 1.84465637e-03 7.78506755e-03 1.06153515e-03 0.00000000e+00
 6.76322592e-03 9.08144561e-03 2.40239951e-04 7.81619104e-04
 0.00000000e+00 3.29415500e-03 6.38511415e-03 4.47528027e-03
 9.43961019e-03 0.00000000e+00 9.67117555e-03 3.18722547e-03
 1.02076066e-02 0.00000000e+00 8.38328033e-03 5.48179254e-03
 4.46084216e-04 4.83205804e-03 0.00000000e+00 1.16165474e-04
 1.51376628e-03 0.00000000e+00 1.04536495e-02 5.16087276e-03
 2.14975217e-03 4.04033511e-04 0.00000000e+00 4.17863265e-03
 0.00000000e+00 3.77296281e-03 6.32126480e-03 6.74180504e-03
 3.27217154e-03 0.00000000e+00 7.18234336e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00340138e-02 4.31237415e-03 7.51686883e-04
 0.00000000e+00 9.73327722e-04 4.07997201e-03 5.68941848e-03
 0.00000000e+00 7.40386715e-03 5.01871492e-03 0.00000000e+00
 7.17025827e-03 0.00000000e+00 3.97458429e-03 0.00000000e+00]"
